id,especie,latitude,longitude
PE018838,Schiffornis virescens,-25.400833,-50.586389
PE018839,Dysithamnus mentalis,-25.400833,-50.586389
PE018840,Chamaeza campanisona,-25.400833,-50.586389
PE018841,Sittasomus griseicapillus,-25.400833,-50.586389
PE018842,Chiroxiphia caudata,-25.400833,-50.586389
PE018843,Myiothlypis leucoblephara,-25.400833,-50.586389
PE018844,Chamaeza campanisona,-28.043056,-49.399167
PE018845,Chiroxiphia caudata,-28.043056,-49.399167
PE018846,Chlorostilbon lucidus,-28.043056,-49.399167
PE018847,Hypoedaleus guttatus,-28.043056,-49.399167
PE018848,Myiornis auricularis,-28.043056,-49.399167
PE018849,Picumnus nebulosus,-28.043056,-49.399167
PE018850,Pionopsitta pileata,-28.043056,-49.399167
PE018851,Poecilotriccus plumbeiceps,-28.043056,-49.399167
PE018852,Tangara sayaca,-28.043056,-49.399167
PE018853,Thalurania glaucopis,-28.043056,-49.399167
PE018854,Turdus albicollis,-28.043056,-49.399167
PE018855,Tyranniscus burmeisteri,-28.043056,-49.399167
PE018856,Camptostoma obsoletum,-28.043056,-49.399167
PE018857,Hemitriccus obsoletus,-28.043056,-49.399167
PE018858,Lochmias nematura,-28.043056,-49.399167
PE018859,Muscipipra vetula,-28.043056,-49.399167
PE018860,Philydor rufum,-28.043056,-49.399167
PE018861,Serpophaga subcristata,-28.043056,-49.399167
PE018862,Thamnophilus ruficapillus,-28.043056,-49.399167
PE018863,Zonotrichia capensis,-28.043056,-49.399167
PE018864,Geotrygon montana,-28.043056,-49.399167
PE018865,Leptasthenura striolata,-28.043056,-49.399167
PE018866,Leptotila verreauxi,-28.043056,-49.399167
PE018867,Pachyramphus polychopterus,-28.043056,-49.399167
PE018868,Tangara preciosa,-28.043056,-49.399167
PE018869,Attila rufus,-28.043056,-49.399167
PE018870,Cranioleuca obsoleta,-28.043056,-49.399167
PE018871,Grallaria varia,-28.043056,-49.399167
PE018872,Micrastur ruficollis,-28.043056,-49.399167
PE018873,Penelope obscura,-28.043056,-49.399167
PE018874,Lathrotriccus euleri,-28.043056,-49.399167
PE018875,Patagioenas plumbea,-28.043056,-49.399167
PE018876,Phyllomyias fasciatus,-28.043056,-49.399167
PE018877,Xiphocolaptes albicollis,-28.043056,-49.399167
PE018878,Clibanornis dendrocolaptoides,-28.043056,-49.399167
PE018879,Eleoscytalopus indigoticus,-28.043056,-49.399167
PE018880,Heliobletus contaminatus,-28.043056,-49.399167
PE018881,Scytalopus speluncae,-28.043056,-49.399167
PE018882,Stephanoxis lalandi,-28.043056,-49.399167
PE018883,Turdus amaurochalinus,-28.043056,-49.399167
PE018884,Piculus aurulentus,-28.043056,-49.399167
PE018885,Microspingus lateralis,-28.043056,-49.399167
PE018886,Stephanophorus diadematus,-28.043056,-49.399167
PE018887,Trogon surrucura,-28.043056,-49.399167
PE018888,Aramides cajaneus,-28.043056,-49.399167
PE018889,Synallaxis ruficapilla,-28.043056,-49.399167
PE018890,Turdus flavipes,-28.043056,-49.399167
PE018891,Conopophaga lineata,-28.043056,-49.399167
PE018892,Hylophilus poicilotis,-28.043056,-49.399167
PE018893,Pipraeidea melanonota,-28.043056,-49.399167
PE018894,Sittasomus griseicapillus,-28.043056,-49.399167
PE018895,Synallaxis cinerascens,-28.043056,-49.399167
PE018896,Veniliornis spilogaster,-28.043056,-49.399167
PE018897,Saltator similis,-28.043056,-49.399167
PE018898,Poospiza nigrorufa,-28.043056,-49.399167
PE018899,Pyrrhura frontalis,-28.043056,-49.399167
PE018900,Myiarchus swainsoni,-28.043056,-49.399167
PE018901,Hylopezus nattereri,-28.043056,-49.399167
PE018902,Cacicus chrysopterus,-28.043056,-49.399167
PE018903,Drymophila malura,-28.043056,-49.399167
PE018904,Chamaeza ruficauda,-28.043056,-49.399167
PE018905,Dendrocolaptes platyrostris,-28.043056,-49.399167
PE018906,Crypturellus obsoletus,-28.043056,-49.399167
PE018907,Leptasthenura setaria,-28.043056,-49.399167
PE018908,Leptotila rufaxilla,-28.043056,-49.399167
PE018909,Leucochloris albicollis,-28.043056,-49.399167
PE018910,Cyanocorax caeruleus,-28.043056,-49.399167
PE018911,Phylloscartes paulista,-28.043056,-49.399167
PE018912,Syndactyla rufosuperciliata,-28.043056,-49.399167
PE018913,Thamnophilus caerulescens,-28.043056,-49.399167
PE018914,Phylloscartes ventralis,-28.043056,-49.399167
PE018915,Turdus rufiventris,-28.043056,-49.399167
PE018916,Vireo chivi,-28.043056,-49.399167
PE018917,Setophaga pitiayumi,-28.043056,-49.399167
PE018918,Elaenia mesoleuca,-28.043056,-49.399167
PE018919,Basileuterus culicivorus,-28.043056,-49.399167
PE018920,Cyclarhis gujanensis,-28.043056,-49.399167
PE018921,Lepidocolaptes falcinellus,-28.043056,-49.399167
PE018922,Myiothlypis leucoblephara,-28.043056,-49.399167
PE018923,Amazona vinacea,-28.019444,-49.459167
PE018924,Cacicus haemorrhous,-28.019444,-49.459167
PE018925,Campephilus robustus,-28.019444,-49.459167
PE018926,Cyanocorax chrysops,-28.019444,-49.459167
PE018927,Hylopezus nattereri,-28.019444,-49.459167
PE018928,Leptasthenura striolata,-28.019444,-49.459167
PE018929,Spinus magellanicus,-28.019444,-49.459167
PE018930,Tangara sayaca,-28.019444,-49.459167
PE018931,Thamnophilus ruficapillus,-28.019444,-49.459167
PE018932,Tolmomyias sulphurescens,-28.019444,-49.459167
PE018933,Zonotrichia capensis,-28.019444,-49.459167
PE018934,Colaptes melanochloros,-28.019444,-49.459167
PE018935,Conopophaga lineata,-28.019444,-49.459167
PE018936,Cranioleuca obsoleta,-28.019444,-49.459167
PE018937,Drymophila malura,-28.019444,-49.459167
PE018938,Grallaria varia,-28.019444,-49.459167
PE018939,Muscipipra vetula,-28.019444,-49.459167
PE018940,Odontophorus capueira,-28.019444,-49.459167
PE018941,Pachyramphus polychopterus,-28.019444,-49.459167
PE018942,Piaya cayana,-28.019444,-49.459167
PE018943,Pionopsitta pileata,-28.019444,-49.459167
PE018944,Scytalopus speluncae,-28.019444,-49.459167
PE018945,Serpophaga subcristata,-28.019444,-49.459167
PE018946,Tyranniscus burmeisteri,-28.019444,-49.459167
PE018947,Xiphorhynchus fuscus,-28.019444,-49.459167
PE018948,Lathrotriccus euleri,-28.019444,-49.459167
PE018949,Lochmias nematura,-28.019444,-49.459167
PE018950,Micrastur ruficollis,-28.019444,-49.459167
PE018951,Thalurania glaucopis,-28.019444,-49.459167
PE018952,Turdus albicollis,-28.019444,-49.459167
PE018953,Chamaeza ruficauda,-28.019444,-49.459167
PE018954,Picumnus nebulosus,-28.019444,-49.459167
PE018955,Rupornis magnirostris,-28.019444,-49.459167
PE018956,Sirystes sibilator,-28.019444,-49.459167
PE018957,Aramides cajaneus,-28.019444,-49.459167
PE018958,Myiodynastes maculatus,-28.019444,-49.459167
PE018959,Phyllomyias fasciatus,-28.019444,-49.459167
PE018960,Trogon surrucura,-28.019444,-49.459167
PE018961,Pipraeidea melanonota,-28.019444,-49.459167
PE018962,Xiphocolaptes albicollis,-28.019444,-49.459167
PE018963,Hylophilus poicilotis,-28.019444,-49.459167
PE018964,Leptotila verreauxi,-28.019444,-49.459167
PE018965,Penelope obscura,-28.019444,-49.459167
PE018966,Piculus aurulentus,-28.019444,-49.459167
PE018967,Sittasomus griseicapillus,-28.019444,-49.459167
PE018968,Tangara preciosa,-28.019444,-49.459167
PE018969,Saltator similis,-28.019444,-49.459167
PE018970,Veniliornis spilogaster,-28.019444,-49.459167
PE018971,Dendrocolaptes platyrostris,-28.019444,-49.459167
PE018972,Stephanophorus diadematus,-28.019444,-49.459167
PE018973,Pyrrhura frontalis,-28.019444,-49.459167
PE018974,Turdus amaurochalinus,-28.019444,-49.459167
PE018975,Leucochloris albicollis,-28.019444,-49.459167
PE018976,Myiarchus swainsoni,-28.019444,-49.459167
PE018977,Heliobletus contaminatus,-28.019444,-49.459167
PE018978,Poospiza nigrorufa,-28.019444,-49.459167
PE018979,Phylloscartes ventralis,-28.019444,-49.459167
PE018980,Syndactyla rufosuperciliata,-28.019444,-49.459167
PE018981,Cacicus chrysopterus,-28.019444,-49.459167
PE018982,Turdus flavipes,-28.019444,-49.459167
PE018983,Cyanocorax caeruleus,-28.019444,-49.459167
PE018984,Leptotila rufaxilla,-28.019444,-49.459167
PE018985,Stephanoxis lalandi,-28.019444,-49.459167
PE018986,Thamnophilus caerulescens,-28.019444,-49.459167
PE018987,Synallaxis cinerascens,-28.019444,-49.459167
PE018988,Phylloscartes paulista,-28.019444,-49.459167
PE018989,Basileuterus culicivorus,-28.019444,-49.459167
PE018990,Turdus subalaris,-28.019444,-49.459167
PE018991,Leptasthenura setaria,-28.019444,-49.459167
PE018992,Crypturellus obsoletus,-28.019444,-49.459167
PE018993,Lepidocolaptes falcinellus,-28.019444,-49.459167
PE018994,Setophaga pitiayumi,-28.019444,-49.459167
PE018995,Turdus rufiventris,-28.019444,-49.459167
PE018996,Vireo chivi,-28.019444,-49.459167
PE018997,Cyclarhis gujanensis,-28.019444,-49.459167
PE018998,Myiothlypis leucoblephara,-28.019444,-49.459167
PE018999,Elaenia mesoleuca,-28.019444,-49.459167
PE019000,Attila rufus,-27.887778,-49.599444
PE019001,Batara cinerea,-27.887778,-49.599444
PE019002,Camptostoma obsoletum,-27.887778,-49.599444
PE019003,Dryocopus lineatus,-27.887778,-49.599444
PE019004,Elaenia parvirostris,-27.887778,-49.599444
PE019005,Leptopogon amaurocephalus,-27.887778,-49.599444
PE019006,Lochmias nematura,-27.887778,-49.599444
PE019007,Myiodynastes maculatus,-27.887778,-49.599444
PE019008,Spizaetus tyrannus,-27.887778,-49.599444
PE019009,Stephanoxis lalandi,-27.887778,-49.599444
PE019010,Tangara sayaca,-27.887778,-49.599444
PE019011,Thalurania glaucopis,-27.887778,-49.599444
PE019012,Thamnophilus ruficapillus,-27.887778,-49.599444
PE019013,Turdus albicollis,-27.887778,-49.599444
PE019014,Tyranniscus burmeisteri,-27.887778,-49.599444
PE019015,Aramides cajaneus,-27.887778,-49.599444
PE019016,Cacicus chrysopterus,-27.887778,-49.599444
PE019017,Eleoscytalopus indigoticus,-27.887778,-49.599444
PE019018,Mackenziaena leachii,-27.887778,-49.599444
PE019019,Mackenziaena leachii,-27.887778,-49.599444
PE019020,Piaya cayana,-27.887778,-49.599444
PE019021,Serpophaga subcristata,-27.887778,-49.599444
PE019022,Tachyphonus coronatus,-27.887778,-49.599444
PE019023,Campephilus robustus,-27.887778,-49.599444
PE019024,Chiroxiphia caudata,-27.887778,-49.599444
PE019025,Geotrygon montana,-27.887778,-49.599444
PE019026,Myiarchus ferox,-27.887778,-49.599444
PE019027,Pionopsitta pileata,-27.887778,-49.599444
PE019028,Ramphastos dicolorus,-27.887778,-49.599444
PE019029,Scytalopus speluncae,-27.887778,-49.599444
PE019030,Tityra cayana,-27.887778,-49.599444
PE019031,Colaptes melanochloros,-27.887778,-49.599444
PE019032,Hypoedaleus guttatus,-27.887778,-49.599444
PE019033,Leptasthenura striolata,-27.887778,-49.599444
PE019034,Leptotila rufaxilla,-27.887778,-49.599444
PE019035,Patagioenas picazuro,-27.887778,-49.599444
PE019036,Turdus amaurochalinus,-27.887778,-49.599444
PE019037,Lathrotriccus euleri,-27.887778,-49.599444
PE019038,Penelope obscura,-27.887778,-49.599444
PE019039,Strix hylophila,-27.887778,-49.599444
PE019040,Turdus subalaris,-27.887778,-49.599444
PE019041,Micrastur ruficollis,-27.887778,-49.599444
PE019042,Odontophorus capueira,-27.887778,-49.599444
PE019043,Tangara preciosa,-27.887778,-49.599444
PE019044,Zonotrichia capensis,-27.887778,-49.599444
PE019045,Amazona vinacea,-27.887778,-49.599444
PE019046,Cyanocorax caeruleus,-27.887778,-49.599444
PE019047,Heliobletus contaminatus,-27.887778,-49.599444
PE019048,Pachyramphus polychopterus,-27.887778,-49.599444
PE019049,Microspingus lateralis,-27.887778,-49.599444
PE019050,Grallaria varia,-27.887778,-49.599444
PE019051,Pionus maximiliani,-27.887778,-49.599444
PE019052,Leptasthenura setaria,-27.887778,-49.599444
PE019053,Muscipipra vetula,-27.887778,-49.599444
PE019054,Patagioenas plumbea,-27.887778,-49.599444
PE019055,Sittasomus griseicapillus,-27.887778,-49.599444
PE019056,Pipraeidea melanonota,-27.887778,-49.599444
PE019057,Veniliornis spilogaster,-27.887778,-49.599444
PE019058,Leucochloris albicollis,-27.887778,-49.599444
PE019059,Synallaxis cinerascens,-27.887778,-49.599444
PE019060,Basileuterus culicivorus,-27.887778,-49.599444
PE019061,Cranioleuca obsoleta,-27.887778,-49.599444
PE019062,Myiarchus swainsoni,-27.887778,-49.599444
PE019063,Chamaeza campanisona,-27.887778,-49.599444
PE019064,Poecilotriccus plumbeiceps,-27.887778,-49.599444
PE019065,Turdus flavipes,-27.887778,-49.599444
PE019066,Conopophaga lineata,-27.887778,-49.599444
PE019067,Xiphocolaptes albicollis,-27.887778,-49.599444
PE019068,Hylophilus poicilotis,-27.887778,-49.599444
PE019069,Trogon surrucura,-27.887778,-49.599444
PE019070,Synallaxis ruficapilla,-27.887778,-49.599444
PE019071,Phylloscartes paulista,-27.887778,-49.599444
PE019072,Piculus aurulentus,-27.887778,-49.599444
PE019073,Dendrocolaptes platyrostris,-27.887778,-49.599444
PE019074,Phylloscartes ventralis,-27.887778,-49.599444
PE019075,Drymophila malura,-27.887778,-49.599444
PE019076,Phyllomyias fasciatus,-27.887778,-49.599444
PE019077,Saltator similis,-27.887778,-49.599444
PE019078,Stephanophorus diadematus,-27.887778,-49.599444
PE019079,Hylopezus nattereri,-27.887778,-49.599444
PE019080,Procnias nudicollis,-27.887778,-49.599444
PE019081,Poospiza nigrorufa,-27.887778,-49.599444
PE019082,Chamaeza ruficauda,-27.887778,-49.599444
PE019083,Crypturellus obsoletus,-27.887778,-49.599444
PE019084,Pyrrhura frontalis,-27.887778,-49.599444
PE019085,Setophaga pitiayumi,-27.887778,-49.599444
PE019086,Syndactyla rufosuperciliata,-27.887778,-49.599444
PE019087,Turdus rufiventris,-27.887778,-49.599444
PE019088,Lepidocolaptes falcinellus,-27.887778,-49.599444
