id,especie,latitude,longitude
bor1041,Haematera_pyrame,-19.8,-42.63333333
bor1041,Paulogramma_pygas,-19.8,-42.63333333
bor1041,Catonephele_acontius,-19.8,-42.63333333
bor1041,Catonephele_numilia,-19.8,-42.63333333
bor1041,Myscelia_orsis,-19.8,-42.63333333
bor1041,Eunica_bechina,-19.8,-42.63333333
bor1041,Eunica_eurota,-19.8,-42.63333333
bor1041,Eunica_maja,-19.8,-42.63333333
bor1041,Eunica_malvina,-19.8,-42.63333333
bor1041,Eunica_mygdonia,-19.8,-42.63333333
bor1041,Eunica_tatila,-19.8,-42.63333333
bor1041,Nica_flavilla,-19.8,-42.63333333
bor1041,Pyrrhogyra_neaerea,-19.8,-42.63333333
bor1041,Temenis_huebneri,-19.8,-42.63333333
bor1041,Temenis_laothoe,-19.8,-42.63333333
bor1041,Dynamine_athemon,-19.8,-42.63333333
bor1041,Dynamine_postverta,-19.8,-42.63333333
bor1041,Colobura_dirce,-19.8,-42.63333333
bor1041,Historis_acheronta,-19.8,-42.63333333
bor1041,Historis_odius,-19.8,-42.63333333
bor1043,Morpho_portis,-22.877483,-46.032097
bor1043,Morpho_aega,-22.877483,-46.032097
bor1043,Morpho_anaxibia,-22.877483,-46.032097
bor1043,Morpho_epistrophus,-22.877483,-46.032097
bor1043,Morpho_helenor,-22.877483,-46.032097
bor1043,Blepolenis_batea,-22.877483,-46.032097
bor1043,Caligo_arisbe,-22.877483,-46.032097
bor1043,Caligo_illioneus,-22.877483,-46.032097
bor1043,Dasyophthalma_rusina,-22.877483,-46.032097
bor1043,Eryphanis_reevesii,-22.877483,-46.032097
bor1043,Narope_cyllene,-22.877483,-46.032097
bor1043,Opoptera_syme,-22.877483,-46.032097
bor1043,Pierella_nereis,-22.877483,-46.032097
bor1043,Carminda_umuarama,-22.877483,-46.032097
bor1043,Carminda_griseldis,-22.877483,-46.032097
bor1043,Eteona_tisiphone,-22.877483,-46.032097
bor1043,Forsterinaria_necys,-22.877483,-46.032097
bor1043,Forsterinaria_pronophila,-22.877483,-46.032097
bor1043,Forsterinaria_quantius,-22.877483,-46.032097
bor1043,Foetterleia_schreineri,-22.877483,-46.032097
bor1043,Godartiana_muscosa,-22.877483,-46.032097
bor1043,Hermeuptychia_hermes,-22.877483,-46.032097
bor1043,Moneuptychia_soter,-22.877483,-46.032097
bor1043,Paryphthimoides_phronius,-22.877483,-46.032097
bor1043,Praepedaliodes_exul,-22.877483,-46.032097
bor1043,Praepedaliodes_phanias,-22.877483,-46.032097
bor1043,Splendeuptychia_doxes,-22.877483,-46.032097
bor1043,Yphthimoides_ochracea,-22.877483,-46.032097
bor1043,Yphthimoides_straminea,-22.877483,-46.032097
bor1043,Fountainea_ryphea,-22.877483,-46.032097
bor1043,Memphis_appias,-22.877483,-46.032097
bor1043,Memphis_otrere,-22.877483,-46.032097
bor1043,Memphis_moruus,-22.877483,-46.032097
bor1043,Zaretis_strigosus,-22.877483,-46.032097
bor1043,Hamadryas_amphinome,-22.877483,-46.032097
bor1043,Hamadryas_epinome,-22.877483,-46.032097
bor1043,Hamadryas_februa,-22.877483,-46.032097
bor1043,Hamadryas_feronia,-22.877483,-46.032097
bor1043,Hamadryas_fornax,-22.877483,-46.032097
bor1043,Diaethria_candrena,-22.877483,-46.032097
bor1043,Diaethria_clymena,-22.877483,-46.032097
bor1043,Myscelia_orsis,-22.877483,-46.032097
bor1043,Eunica_margarita,-22.877483,-46.032097
bor1043,Epiphile_orea,-22.877483,-46.032097
bor1043,Temenis_laothoe,-22.877483,-46.032097
bor1043,Dynamine_agacles,-22.877483,-46.032097
bor1043,Dynamine_tithia,-22.877483,-46.032097
bor1043,Dynamine_postverta,-22.877483,-46.032097
bor1044,Morpho_epistrophus,-22.9,-46.33333333
bor1044,Morpho_anaxibia,-22.9,-46.33333333
bor1044,Morpho_helenor,-22.9,-46.33333333
bor1044,Morpho_portis,-22.9,-46.33333333
bor1044,Blepolenis_batea,-22.9,-46.33333333
bor1044,Caligo_arisbe,-22.9,-46.33333333
bor1044,Narope_cyllene,-22.9,-46.33333333
bor1044,Pierella_nereis,-22.9,-46.33333333
bor1044,Carminda_griseldis,-22.9,-46.33333333
bor1044,Eteona_tisiphone,-22.9,-46.33333333
bor1044,Forsterinaria_necys,-22.9,-46.33333333
bor1044,Forsterinaria_quantius,-22.9,-46.33333333
bor1044,Forsterinaria_pronophila,-22.9,-46.33333333
bor1044,Foetterleia_schreineri,-22.9,-46.33333333
bor1044,Godartiana_muscosa,-22.9,-46.33333333
bor1044,Hermeuptychia_hermes,-22.9,-46.33333333
bor1044,Paryphthimoides_phronius,-22.9,-46.33333333
bor1044,Praepedaliodes_phanias,-22.9,-46.33333333
bor1044,Splendeuptychia_hygina,-22.9,-46.33333333
bor1044,Yphthimoides_ochracea,-22.9,-46.33333333
bor1044,Fountainea_ryphea,-22.9,-46.33333333
bor1044,Hypna_clytemnestra,-22.9,-46.33333333
bor1044,Memphis_otrere,-22.9,-46.33333333
bor1044,Memphis_appias,-22.9,-46.33333333
bor1044,Biblis_hyperia,-22.9,-46.33333333
bor1044,Mestra_hersilia,-22.9,-46.33333333
bor1044,Hamadryas_amphinome,-22.9,-46.33333333
bor1044,Hamadryas_arete,-22.9,-46.33333333
bor1044,Hamadryas_februa,-22.9,-46.33333333
bor1044,Hamadryas_feronia,-22.9,-46.33333333
bor1044,Hamadryas_fornax,-22.9,-46.33333333
bor1044,Callicore_hydaspes,-22.9,-46.33333333
bor1044,Diaethria_candrena,-22.9,-46.33333333
bor1044,Diaethria_clymena,-22.9,-46.33333333
bor1044,Diaethria_eluina,-22.9,-46.33333333
bor1044,Catonephele_sabrina,-22.9,-46.33333333
bor1044,Cybdelis_phaesyla,-22.9,-46.33333333
bor1044,Myscelia_orsis,-22.9,-46.33333333
bor1044,Eunica_margarita,-22.9,-46.33333333
bor1044,Epiphile_hubneri,-22.9,-46.33333333
bor1044,Epiphile_orea,-22.9,-46.33333333
bor1044,Dynamine_agacles,-22.9,-46.33333333
bor1044,Dynamine_postverta,-22.9,-46.33333333
bor1047,Morpho_anaxibia,-22.45,-52.16666667
bor1047,Morpho_helenor,-22.45,-52.16666667
bor1047,Blepolenis_batea,-22.45,-52.16666667
bor1047,Brassolis_sophorae,-22.45,-52.16666667
bor1047,Caligo_idomeneus,-22.45,-52.16666667
bor1047,Caligo_illioneus,-22.45,-52.16666667
bor1047,Caligo_teucer,-22.45,-52.16666667
bor1047,Catoblepia_berecynthia,-22.45,-52.16666667
bor1047,Eryphanis_automedon,-22.45,-52.16666667
bor1047,Narope_cyllene,-22.45,-52.16666667
bor1047,Narope_panniculus,-22.45,-52.16666667
bor1047,Opsiphanes_cassiae,-22.45,-52.16666667
bor1047,Opsiphanes_invirae,-22.45,-52.16666667
bor1047,Opsiphanes_quiteria,-22.45,-52.16666667
bor1047,Selenophanes_cassiope,-22.45,-52.16666667
bor1047,Amphidecta_pignerator,-22.45,-52.16666667
bor1047,Cissia_terrestris,-22.45,-52.16666667
bor1047,Hermeuptychia_hermes,-22.45,-52.16666667
bor1047,Magneuptychia_pallema,-22.45,-52.16666667
bor1047,Moneuptychia_soter,-22.45,-52.16666667
bor1047,Pareuptychia_ocirrhoe,-22.45,-52.16666667
bor1047,Pareuptychia_summandosa,-22.45,-52.16666667
bor1047,Paryphthimoides_phronius,-22.45,-52.16666667
bor1047,Paryphthimoides_poltys,-22.45,-52.16666667
bor1047,Posttaygetis_penelea,-22.45,-52.16666667
bor1047,Pseudodebis_celia,-22.45,-52.16666667
bor1047,Splendeuptychia_libitina,-22.45,-52.16666667
bor1047,Taygetina_kerea,-22.45,-52.16666667
bor1047,Taygetis_laches,-22.45,-52.16666667
bor1047,Taygetis_larua,-22.45,-52.16666667
bor1047,Taygetis_rufomarginata,-22.45,-52.16666667
bor1047,Taygetis_tripunctata,-22.45,-52.16666667
bor1047,Taygetis_virgilia,-22.45,-52.16666667
bor1047,Yphthimoides_affinis,-22.45,-52.16666667
bor1047,Yphthimoides_mimula,-22.45,-52.16666667
bor1047,Yphthimoides_renata,-22.45,-52.16666667
bor1047,Yphthimoides_yphthima,-22.45,-52.16666667
bor1047,Zischkaia_pacarus,-22.45,-52.16666667
bor1047,Fountainea_halice,-22.45,-52.16666667
bor1047,Fountainea_ryphea,-22.45,-52.16666667
bor1047,Hypna_clytemnestra,-22.45,-52.16666667
bor1047,Memphis_appias,-22.45,-52.16666667
bor1047,Memphis_acidalia,-22.45,-52.16666667
bor1047,Memphis_arginussa,-22.45,-52.16666667
bor1047,Memphis_moruus,-22.45,-52.16666667
bor1047,Memphis_polyxo,-22.45,-52.16666667
bor1047,Zaretis_strigosus,-22.45,-52.16666667
bor1047,Archaeoprepona_demophon,-22.45,-52.16666667
bor1047,Archaeoprepona_demophoon,-22.45,-52.16666667
bor1047,Prepona_laertes,-22.45,-52.16666667
bor1047,Prepona_pheridamas,-22.45,-52.16666667
bor1047,Prepona_pylene,-22.45,-52.16666667
bor1047,Biblis_hyperia,-22.45,-52.16666667
bor1047,Mestra_hersilia,-22.45,-52.16666667
bor1047,Ectima_thecla,-22.45,-52.16666667
bor1047,Hamadryas_amphinome,-22.45,-52.16666667
bor1047,Hamadryas_arete,-22.45,-52.16666667
bor1047,Hamadryas_chloe,-22.45,-52.16666667
bor1047,Hamadryas_epinome,-22.45,-52.16666667
bor1047,Hamadryas_februa,-22.45,-52.16666667
bor1047,Hamadryas_feronia,-22.45,-52.16666667
bor1047,Hamadryas_iphthime,-22.45,-52.16666667
bor1047,Hamadryas_laodamia,-22.45,-52.16666667
bor1047,Callicore_astarte,-22.45,-52.16666667
bor1047,Callicore_hydaspes,-22.45,-52.16666667
bor1047,Callicore_sorana,-22.45,-52.16666667
bor1047,Diaethria_candrena,-22.45,-52.16666667
bor1047,Diaethria_clymena,-22.45,-52.16666667
bor1047,Haematera_pyrame,-22.45,-52.16666667
bor1047,Paulogramma_pygas,-22.45,-52.16666667
bor1047,Catonephele_acontius,-22.45,-52.16666667
bor1047,Catonephele_numilia,-22.45,-52.16666667
bor1047,Eunica_bechina,-22.45,-52.16666667
bor1047,Eunica_eburnea,-22.45,-52.16666667
bor1047,Eunica_eurota,-22.45,-52.16666667
bor1047,Eunica_maja,-22.45,-52.16666667
bor1047,Eunica_margarita,-22.45,-52.16666667
bor1047,Eunica_tatila,-22.45,-52.16666667
bor1047,Nica_flavilla,-22.45,-52.16666667
bor1047,Pyrrhogyra_neaerea,-22.45,-52.16666667
bor1047,Temenis_laothoe,-22.45,-52.16666667
bor1047,Dynamine_aerata,-22.45,-52.16666667
bor1047,Dynamine_agacles,-22.45,-52.16666667
bor1047,Dynamine_artemisia,-22.45,-52.16666667
bor1047,Dynamine_coenus,-22.45,-52.16666667
bor1047,Dynamine_postverta,-22.45,-52.16666667
bor1047,Dynamine_tithia,-22.45,-52.16666667
bor1047,Colobura_dirce,-22.45,-52.16666667
bor1047,Historis_odius,-22.45,-52.16666667
bor1047,Smyrna_blomfildia,-22.45,-52.16666667
bor1052,Morpho_helenor,-22.93194444,-46.89138889
bor1052,Brassolis_sophorae,-22.93194444,-46.89138889
bor1052,Caligo_illioneus,-22.93194444,-46.89138889
bor1052,Eryphanis_reevesii,-22.93194444,-46.89138889
bor1052,Opsiphanes_invirae,-22.93194444,-46.89138889
bor1052,Pierella_nereis,-22.93194444,-46.89138889
bor1052,Capronnieria_galesus,-22.93194444,-46.89138889
bor1052,Godartiana_muscosa,-22.93194444,-46.89138889
bor1052,Hermeuptychia_hermes,-22.93194444,-46.89138889
bor1052,Moneuptychia_soter,-22.93194444,-46.89138889
bor1052,Pareuptychia_ocirrhoe,-22.93194444,-46.89138889
bor1052,Paryphthimoides_phronius,-22.93194444,-46.89138889
bor1052,Paryphthimoides_poltys,-22.93194444,-46.89138889
bor1052,Pharneuptychia_pharnaces,-22.93194444,-46.89138889
bor1052,Splendeuptychia_doxes,-22.93194444,-46.89138889
bor1052,Taygetis_laches,-22.93194444,-46.89138889
bor1052,Taygetis_virgilia,-22.93194444,-46.89138889
bor1052,Yphthimoides_affinis,-22.93194444,-46.89138889
bor1052,Fountainea_ryphea,-22.93194444,-46.89138889
bor1052,Hypna_clytemnestra,-22.93194444,-46.89138889
bor1052,Memphis_moruus,-22.93194444,-46.89138889
bor1052,Zaretis_strigosus,-22.93194444,-46.89138889
bor1052,Archaeoprepona_chalciope,-22.93194444,-46.89138889
bor1052,Prepona_pylene,-22.93194444,-46.89138889
bor1052,Biblis_hyperia,-22.93194444,-46.89138889
bor1052,Mestra_hersilia,-22.93194444,-46.89138889
bor1052,Ectima_thecla,-22.93194444,-46.89138889
bor1052,Hamadryas_amphinome,-22.93194444,-46.89138889
bor1052,Hamadryas_epinome,-22.93194444,-46.89138889
bor1052,Hamadryas_februa,-22.93194444,-46.89138889
bor1052,Hamadryas_feronia,-22.93194444,-46.89138889
bor1052,Callicore_hydaspes,-22.93194444,-46.89138889
bor1052,Diaethria_clymena,-22.93194444,-46.89138889
bor1052,Haematera_pyrame,-22.93194444,-46.89138889
bor1052,Catonephele_numilia,-22.93194444,-46.89138889
bor1052,Cybdelis_phaesyla,-22.93194444,-46.89138889
bor1052,Myscelia_orsis,-22.93194444,-46.89138889
bor1052,Eunica_maja,-22.93194444,-46.89138889
bor1052,Eunica_margarita,-22.93194444,-46.89138889
bor1052,Pyrrhogyra_neaerea,-22.93194444,-46.89138889
bor1052,Temenis_laothoe,-22.93194444,-46.89138889
bor1052,Dynamine_artemisia,-22.93194444,-46.89138889
bor1052,Dynamine_athemon,-22.93194444,-46.89138889
bor1052,Dynamine_meridionalis,-22.93194444,-46.89138889
bor1052,Dynamine_postverta,-22.93194444,-46.89138889
bor1052,Dynamine_tithia,-22.93194444,-46.89138889
bor1052,Colobura_dirce,-22.93194444,-46.89138889
bor1052,Historis_odius,-22.93194444,-46.89138889
bor1052,Smyrna_blomfildia,-22.93194444,-46.89138889
bor1053,Morpho_helenor,-22.93333333,-47.05
bor1053,Blepolenis_batea,-22.93333333,-47.05
bor1053,Caligo_illioneus,-22.93333333,-47.05
bor1053,Eryphanis_reevesii,-22.93333333,-47.05
bor1053,Opsiphanes_invirae,-22.93333333,-47.05
bor1053,Capronnieria_galesus,-22.93333333,-47.05
bor1053,Carminda_paeon,-22.93333333,-47.05
bor1053,Euptychoides_castrensis,-22.93333333,-47.05
bor1053,Hermeuptychia_hermes,-22.93333333,-47.05
bor1053,Moneuptychia_soter,-22.93333333,-47.05
bor1053,Pareuptychia_ocirrhoe,-22.93333333,-47.05
bor1053,Paryphthimoides_phronius,-22.93333333,-47.05
bor1053,Paryphthimoides_poltys,-22.93333333,-47.05
bor1053,Taygetis_laches,-22.93333333,-47.05
bor1053,Yphthimoides_affinis,-22.93333333,-47.05
bor1053,Yphthimoides_renata,-22.93333333,-47.05
bor1053,Fountainea_ryphea,-22.93333333,-47.05
bor1053,Hypna_clytemnestra,-22.93333333,-47.05
bor1053,Memphis_appias,-22.93333333,-47.05
bor1053,Memphis_arginussa,-22.93333333,-47.05
bor1053,Memphis_moruus,-22.93333333,-47.05
bor1053,Zaretis_strigosus,-22.93333333,-47.05
bor1053,Archaeoprepona_chalciope,-22.93333333,-47.05
bor1053,Archaeoprepona_demophon,-22.93333333,-47.05
bor1053,Archaeoprepona_demophoon,-22.93333333,-47.05
bor1053,Biblis_hyperia,-22.93333333,-47.05
bor1053,Ectima_thecla,-22.93333333,-47.05
bor1053,Hamadryas_amphinome,-22.93333333,-47.05
bor1053,Hamadryas_arete,-22.93333333,-47.05
bor1053,Hamadryas_epinome,-22.93333333,-47.05
bor1053,Hamadryas_februa,-22.93333333,-47.05
bor1053,Hamadryas_feronia,-22.93333333,-47.05
bor1053,Callicore_hydaspes,-22.93333333,-47.05
bor1053,Callicore_sorana,-22.93333333,-47.05
bor1053,Diaethria_candrena,-22.93333333,-47.05
bor1053,Diaethria_clymena,-22.93333333,-47.05
bor1053,Diaethria_eluina,-22.93333333,-47.05
bor1053,Haematera_pyrame,-22.93333333,-47.05
bor1053,Catonephele_numilia,-22.93333333,-47.05
bor1053,Myscelia_orsis,-22.93333333,-47.05
bor1053,Eunica_margarita,-22.93333333,-47.05
bor1053,Epiphile_hubneri,-22.93333333,-47.05
bor1053,Pyrrhogyra_neaerea,-22.93333333,-47.05
bor1053,Temenis_laothoe,-22.93333333,-47.05
bor1053,Dynamine_agacles,-22.93333333,-47.05
bor1053,Dynamine_artemisia,-22.93333333,-47.05
bor1053,Dynamine_athemon,-22.93333333,-47.05
bor1053,Dynamine_coenus,-22.93333333,-47.05
bor1053,Dynamine_postverta,-22.93333333,-47.05
bor1053,Dynamine_tithia,-22.93333333,-47.05
bor1053,Colobura_dirce,-22.93333333,-47.05
bor1053,Historis_odius,-22.93333333,-47.05
bor1053,Smyrna_blomfildia,-22.93333333,-47.05
bor1054,Morpho_aega,-23.137418,-46.567749
bor1054,Morpho_anaxibia,-23.137418,-46.567749
bor1054,Morpho_epistrophus,-23.137418,-46.567749
bor1054,Morpho_helenor,-23.137418,-46.567749
bor1054,Morpho_hercules,-23.137418,-46.567749
bor1054,Morpho_menelaus,-23.137418,-46.567749
bor1054,Blepolenis_batea,-23.137418,-46.567749
bor1054,Caligo_arisbe,-23.137418,-46.567749
bor1054,Catoblepia_amphirhoe,-23.137418,-46.567749
bor1054,Dasyophthalma_creusa,-23.137418,-46.567749
bor1054,Dasyophthalma_rusina,-23.137418,-46.567749
bor1054,Dynastor_darius,-23.137418,-46.567749
bor1054,Eryphanis_reevesii,-23.137418,-46.567749
bor1054,Opoptera_syme,-23.137418,-46.567749
bor1054,Opsiphanes_invirae,-23.137418,-46.567749
bor1054,Pierella_nereis,-23.137418,-46.567749
bor1054,Atlanteuptychia_ernestina,-23.137418,-46.567749
bor1054,Carminda_griseldis,-23.137418,-46.567749
bor1054,Carminda_paeon,-23.137418,-46.567749
bor1054,Eteona_tisiphone,-23.137418,-46.567749
bor1054,Euptychoides_castrensis,-23.137418,-46.567749
bor1054,Forsterinaria_necys,-23.137418,-46.567749
bor1054,Forsterinaria_pronophila,-23.137418,-46.567749
bor1054,Forsterinaria_quantius,-23.137418,-46.567749
bor1054,Godartiana_muscosa,-23.137418,-46.567749
bor1054,Hermeuptychia_hermes,-23.137418,-46.567749
bor1054,Moneuptychia_soter,-23.137418,-46.567749
bor1054,Pareuptychia_ocirrhoe,-23.137418,-46.567749
bor1054,Paryphthimoides_grimon,-23.137418,-46.567749
bor1054,Paryphthimoides_phronius,-23.137418,-46.567749
bor1054,Paryphthimoides_poltys,-23.137418,-46.567749
bor1054,Praepedaliodes_phanias,-23.137418,-46.567749
bor1054,Splendeuptychia_doxes,-23.137418,-46.567749
bor1054,Splendeuptychia_hygina,-23.137418,-46.567749
bor1054,Taygetis_laches,-23.137418,-46.567749
bor1054,Taygetis_ypthima,-23.137418,-46.567749
bor1054,Taygetis_virgilia,-23.137418,-46.567749
bor1054,Yphthimoides_angularis,-23.137418,-46.567749
bor1054,Yphthimoides_ochracea,-23.137418,-46.567749
bor1054,Consul_fabius,-23.137418,-46.567749
bor1054,Fountainea_ryphea,-23.137418,-46.567749
bor1054,Hypna_clytemnestra,-23.137418,-46.567749
bor1054,Memphis_appias,-23.137418,-46.567749
bor1054,Memphis_arginussa,-23.137418,-46.567749
bor1054,Memphis_moruus,-23.137418,-46.567749
bor1054,Memphis_otrere,-23.137418,-46.567749
bor1054,Siderone_galanthis,-23.137418,-46.567749
bor1054,Zaretis_strigosus,-23.137418,-46.567749
bor1054,Archaeoprepona_amphimachus,-23.137418,-46.567749
bor1054,Archaeoprepona_chalciope,-23.137418,-46.567749
bor1054,Archaeoprepona_demophon,-23.137418,-46.567749
bor1054,Archaeoprepona_demophoon,-23.137418,-46.567749
bor1054,Prepona_pylene,-23.137418,-46.567749
bor1054,Biblis_hyperia,-23.137418,-46.567749
bor1054,Ectima_thecla,-23.137418,-46.567749
bor1054,Hamadryas_amphinome,-23.137418,-46.567749
bor1054,Hamadryas_arete,-23.137418,-46.567749
bor1054,Hamadryas_epinome,-23.137418,-46.567749
bor1054,Hamadryas_februa,-23.137418,-46.567749
bor1054,Hamadryas_feronia,-23.137418,-46.567749
bor1054,Hamadryas_fornax,-23.137418,-46.567749
bor1054,Callicore_hydaspes,-23.137418,-46.567749
bor1054,Diaethria_candrena,-23.137418,-46.567749
bor1054,Diaethria_clymena,-23.137418,-46.567749
bor1054,Diaethria_eluina,-23.137418,-46.567749
bor1054,Haematera_pyrame,-23.137418,-46.567749
bor1054,Paulogramma_pyracmon,-23.137418,-46.567749
bor1054,Cybdelis_phaesyla,-23.137418,-46.567749
bor1054,Myscelia_orsis,-23.137418,-46.567749
bor1054,Eunica_eburnea,-23.137418,-46.567749
bor1054,Eunica_margarita,-23.137418,-46.567749
bor1054,Eunica_tatila,-23.137418,-46.567749
bor1054,Epiphile_hubneri,-23.137418,-46.567749
bor1054,Epiphile_orea,-23.137418,-46.567749
bor1054,Pyrrhogyra_neaerea,-23.137418,-46.567749
bor1054,Temenis_laothoe,-23.137418,-46.567749
bor1054,Dynamine_agacles,-23.137418,-46.567749
bor1054,Dynamine_artemisia,-23.137418,-46.567749
bor1054,Dynamine_athemon,-23.137418,-46.567749
bor1054,Dynamine_coenus,-23.137418,-46.567749
bor1054,Dynamine_meridionalis,-23.137418,-46.567749
bor1054,Dynamine_postverta,-23.137418,-46.567749
bor1054,Dynamine_aerata,-23.137418,-46.567749
bor1054,Dynamine_tithia,-23.137418,-46.567749
bor1054,Colobura_dirce,-23.137418,-46.567749
bor1054,Historis_odius,-23.137418,-46.567749
bor1054,Smyrna_blomfildia,-23.137418,-46.567749
bor1055,Morpho_anaxibia,-21.85138889,-47.42861111
bor1055,Morpho_helenor,-21.85138889,-47.42861111
bor1055,Morpho_menelaus,-21.85138889,-47.42861111
bor1055,Caligo_illioneus,-21.85138889,-47.42861111
bor1055,Hermeuptychia_hermes,-21.85138889,-47.42861111
bor1055,Pareuptychia_ocirrhoe,-21.85138889,-47.42861111
bor1055,Pareuptychia_summandosa,-21.85138889,-47.42861111
bor1055,Paryphthimoides_phronius,-21.85138889,-47.42861111
bor1055,Paryphthimoides_poltys,-21.85138889,-47.42861111
bor1055,Taygetis_laches,-21.85138889,-47.42861111
bor1055,Taygetis_virgilia,-21.85138889,-47.42861111
bor1055,Yphthimoides_renata,-21.85138889,-47.42861111
bor1055,Zischkaia_saundersii,-21.85138889,-47.42861111
bor1055,Fountainea_ryphea,-21.85138889,-47.42861111
bor1055,Hypna_clytemnestra,-21.85138889,-47.42861111
bor1055,Memphis_appias,-21.85138889,-47.42861111
bor1055,Memphis_arginussa,-21.85138889,-47.42861111
bor1055,Memphis_moruus,-21.85138889,-47.42861111
bor1055,Zaretis_strigosus,-21.85138889,-47.42861111
bor1055,Archaeoprepona_amphimachus,-21.85138889,-47.42861111
bor1055,Archaeoprepona_demophon,-21.85138889,-47.42861111
bor1055,Archaeoprepona_demophoon,-21.85138889,-47.42861111
bor1055,Biblis_hyperia,-21.85138889,-47.42861111
bor1055,Ectima_thecla,-21.85138889,-47.42861111
bor1055,Hamadryas_amphinome,-21.85138889,-47.42861111
bor1055,Hamadryas_arete,-21.85138889,-47.42861111
bor1055,Hamadryas_chloe,-21.85138889,-47.42861111
bor1055,Hamadryas_epinome,-21.85138889,-47.42861111
bor1055,Hamadryas_februa,-21.85138889,-47.42861111
bor1055,Hamadryas_feronia,-21.85138889,-47.42861111
bor1055,Callicore_astarte,-21.85138889,-47.42861111
bor1055,Callicore_hydaspes,-21.85138889,-47.42861111
bor1055,Callicore_sorana,-21.85138889,-47.42861111
bor1055,Diaethria_clymena,-21.85138889,-47.42861111
bor1055,Haematera_pyrame,-21.85138889,-47.42861111
bor1055,Catonephele_numilia,-21.85138889,-47.42861111
bor1055,Myscelia_orsis,-21.85138889,-47.42861111
bor1055,Eunica_maja,-21.85138889,-47.42861111
bor1055,Eunica_margarita,-21.85138889,-47.42861111
bor1055,Eunica_tatila,-21.85138889,-47.42861111
bor1055,Nica_flavilla,-21.85138889,-47.42861111
bor1055,Pyrrhogyra_neaerea,-21.85138889,-47.42861111
bor1055,Temenis_laothoe,-21.85138889,-47.42861111
bor1055,Dynamine_agacles,-21.85138889,-47.42861111
bor1055,Dynamine_artemisia,-21.85138889,-47.42861111
bor1055,Dynamine_coenus,-21.85138889,-47.42861111
bor1055,Dynamine_postverta,-21.85138889,-47.42861111
bor1055,Colobura_dirce,-21.85138889,-47.42861111
bor1055,Historis_odius,-21.85138889,-47.42861111
bor1055,Smyrna_blomfildia,-21.85138889,-47.42861111
bor1056,Antirrhea_archaea,-24.27833333,-48.41861111
bor1056,Morpho_aega,-24.27833333,-48.41861111
bor1056,Morpho_anaxibia,-24.27833333,-48.41861111
bor1056,Morpho_epistrophus,-24.27833333,-48.41861111
bor1056,Morpho_helenor,-24.27833333,-48.41861111
bor1056,Morpho_hercules,-24.27833333,-48.41861111
bor1056,Blepolenis_batea,-24.27833333,-48.41861111
bor1056,Blepolenis_bassus,-24.27833333,-48.41861111
bor1056,Brassolis_sophorae,-24.27833333,-48.41861111
bor1056,Caligo_beltrao,-24.27833333,-48.41861111
bor1056,Caligo_brasiliensis,-24.27833333,-48.41861111
bor1056,Caligo_illioneus,-24.27833333,-48.41861111
bor1056,Catoblepia_amphirhoe,-24.27833333,-48.41861111
bor1056,Catoblepia_berecynthia,-24.27833333,-48.41861111
bor1056,Dasyophthalma_creusa,-24.27833333,-48.41861111
bor1056,Eryphanis_automedon,-24.27833333,-48.41861111
bor1056,Eryphanis_reevesii,-24.27833333,-48.41861111
bor1056,Opoptera_aorsa,-24.27833333,-48.41861111
bor1056,Opoptera_syme,-24.27833333,-48.41861111
bor1056,Opsiphanes_cassiae,-24.27833333,-48.41861111
bor1056,Opsiphanes_invirae,-24.27833333,-48.41861111
bor1056,Pierella_lamia,-24.27833333,-48.41861111
bor1056,Pierella_nereis,-24.27833333,-48.41861111
bor1056,Capronnieria_galesus,-24.27833333,-48.41861111
bor1056,Carminda_griseldis,-24.27833333,-48.41861111
bor1056,Carminda_paeon,-24.27833333,-48.41861111
bor1056,Chloreuptychia_arnaca,-24.27833333,-48.41861111
bor1056,Eteona_tisiphone,-24.27833333,-48.41861111
bor1056,Euptychia_westwoodi,-24.27833333,-48.41861111
bor1056,Euptychoides_castrensis,-24.27833333,-48.41861111
bor1056,Forsterinaria_necys,-24.27833333,-48.41861111
bor1056,Forsterinaria_quantius,-24.27833333,-48.41861111
bor1056,Godartiana_muscosa,-24.27833333,-48.41861111
bor1056,Hermeuptychia_hermes,-24.27833333,-48.41861111
bor1056,Moneuptychia_soter,-24.27833333,-48.41861111
bor1056,Pareuptychia_ocirrhoe,-24.27833333,-48.41861111
bor1056,Paryphthimoides_grimon,-24.27833333,-48.41861111
bor1056,Paryphthimoides_phronius,-24.27833333,-48.41861111
bor1056,Paryphthimoides_poltys,-24.27833333,-48.41861111
bor1056,Praepedaliodes_phanias,-24.27833333,-48.41861111
bor1056,Pseudodebis_euptychidia,-24.27833333,-48.41861111
bor1056,Splendeuptychia_ambra,-24.27833333,-48.41861111
bor1056,Splendeuptychia_hygina,-24.27833333,-48.41861111
bor1056,Taygetina_kerea,-24.27833333,-48.41861111
bor1056,Taygetis_acuta,-24.27833333,-48.41861111
bor1056,Taygetis_laches,-24.27833333,-48.41861111
bor1056,Taygetis_rectifascia,-24.27833333,-48.41861111
bor1056,Taygetis_rufomarginata,-24.27833333,-48.41861111
bor1056,Taygetis_sosis,-24.27833333,-48.41861111
bor1056,Taygetis_tripunctata,-24.27833333,-48.41861111
bor1056,Taygetis_ypthima,-24.27833333,-48.41861111
